# pedestrianID x y
1 412.44315545243626 159.6751740139211
2 411.9269141531323 151.85614849187934
3 296.1728538283063 11.280742459396752
30 160.71648019256062 518.8504546950631
31 462.5498839907193 12.334106728538282
49 173.20205924592221 678.6510356721247
67 628.3460755797595 17.576459646812204
69 363.1589327146172 600.5011600928074
70 667.1960556844548 193.78190255220417
72 675.4825986078886 262.5522041763341
73 706.2146171693736 380.00464037122964
77 731.4754932734626 271.567150490901
78 199.7111368909513 350.67285382830624
79 207.8155452436195 346.5568445475638
80 227.76218097447799 235.26682134570765
81 666.8201856148492 257.01160092807424
82 704.647331786543 209.02552204176334
83 556.2993039443156 147.22041763341068
84 729.3317865429235 328.26450116009283
85 37.23781902552207 118.830626450116
96 714.1544749136666 277.33617961578716
97 265.39845785484937 664.5154695171022
100 636.2306590460355 34.16513480025231
108 289.3955916473318 520.8352668213457
111 546.8445475638051 150.3062645011601
112 426.5127610208817 103.16009280742459
114 221.62296983758705 161.25290023201856
115 282.54176334106734 228.16705336426915
116 628.1078886310905 405.87006960556846
117 358.0058004640372 72.20881670533643
118 575.7229034010578 864.1640079321714
120 221.83178654292348 375.75870069605566
121 199.1438515081207 240.64037122969836
122 76.25058004640374 613.3781902552204
123 259.9686774941996 496.91415313225053
124 243.1682134570766 580.1392111368909
131 370.5255220417634 432.40371229698377
132 311.82855759899286 547.9135797176856
133 126.45220849408015 692.113163801591
134 736.8271461716938 354.8074245939675
136 233.2958236658933 626.3712296983758
138 139.19808535310125 674.3630643888382
139 323.8631090487239 46.09280742459397
141 604.2903368556321 29.0720647504024
143 676.9095127610209 262.5522041763341
144 618.6367539725668 16.28347820453094
145 477.0719257540604 25.33642691415313
146 693.3410408315606 271.2111839935779
147 460.8955360320226 441.2947211654635
154 484.0672853828306 36.682134570765655
155 321.6020881670534 67.07656612529003
156 553.5644949259079 313.58222476349465
157 480.41995359628777 308.3805104408353
158 722.6867749419954 365.22505800464035
159 437.03916236720426 582.2599841938343
160 731.4382224834085 330.11681034619545
161 336.3828306264502 443.6566125290023
163 266.8416333047243 523.1855531666582
164 405.38399071925755 459.6055684454757
165 209.35846867749424 375.75870069605566
166 139.75986078886314 203.90255220417635
167 185.7316639317379 350.02043815574905
168 239.78528159366823 527.6431882154942
169 446.47265624680443 569.3862733757759
201 605.1044083526683 687.6334106728539
202 135.39137718964037 39.43684145987222
204 131.25822949571452 690.9664540478307
215 729.4024645075511 270.05531894617377
219 711.7911285050545 289.0763807772674
231 578.3146990828285 683.7508335024239
233 484.8093880397485 504.50906460008275
237 665.0293902407544 498.1689982565597
243 482.57656612529007 330.27842227378187
245 111.95591647331793 320.2552204176334
246 326.3879452275939 106.34158086864949
