# pedestrianID x y
245 436.3036834663261 474.2607415144227
246 429.8701158871017 461.0906745157431
247 442.98113054780686 480.4328733294301
248 447.54491987253743 484.3992914476808
249 318.94406068410393 479.864366001087
253 458.4083800575185 511.2211050583853
254 456.2247575012937 499.71814080195406
261 127.5145550246295 653.6620606780158
264 94.68119117161893 349.6831466376659
267 689.6747666377917 252.61245900949257
269 99.85580066235983 238.5959834337329
271 574.6540994261676 672.7112365969705
