# pedestrianID x y
1 375.69837587006964 132.06960556844547
2 375.4303944315546 121.7401392111369
30 168.03890336664304 482.51732045101494
69 363.0356428967029 571.7693132223037
70 629.5747078671292 170.50075396858398
72 636.584686774942 244.24593967517401
73 664.6779081458224 388.55220417633416
78 208.67633410672858 367.32250580046406
79 220.57888631090492 326.25522041763344
80 225.639211136891 253.34106728538285
81 630.9988399071926 238.8445475638051
82 658.393271461717 187.12761020881672
83 559.8259860788863 185.4756380510441
85 47.918793503480344 73.50348027842227
97 293.27534238931196 659.0774445239678
98 618.24771164528 691.7883843062219
108 310.6077721981037 496.16792435086336
109 641.2055082303747 17.55275761919395
111 547.990894382426 186.743194455958
112 461.8042863343791 132.06960556844547
114 199.71693735498843 192.11136890951275
115 268.63918178748605 264.32441249211615
116 591.7091297821622 423.4849187935035
117 387.9128512925736 94.8491879350348
118 569.2575406032483 682.2088167053364
120 244.41105361108143 350.528869501796
121 204.73665893271468 221.14153132250578
122 72.64269141531327 639.4802784222737
123 234.75058004640374 520.8352668213457
124 208.30527651037363 609.3242339560791
126 289.06391020946785 10.27256306299489
127 270.51113037579756 31.561547126338528
131 356.7974281454717 406.9751797692814
132 351.31766583169735 512.4604806447559
134 711.6602353028815 371.99966811862646
136 210.5560051203158 631.6009280742459
139 296.6106176281307 80.45465551609246
141 629.4277417104512 13.670507561031318
143 637.9883990719259 244.24593967517401
145 464.6299303944316 59.51740139211137
146 707.1738526562292 269.41697844900045
147 409.5876051745358 445.9030359589948
152 101.03717971673066 24.662544049806716
154 469.86426914153134 69.63341067285383
155 293.4152942025407 101.07995414894944
156 556.8285392201343 305.22460939260935
157 468.53248259860794 342.4593967517402
158 685.2531668345835 388.55220417633416
159 461.0204266743042 493.7556752819922
160 704.8479197158172 340.9706737869265
161 320.21045878009414 453.1700382058592
162 86.28886310904875 19.837587006960558
163 254.5638051044084 532.969837587007
164 406.4454756380511 494.54756380510446
165 214.59976798143856 354.8074245939675
166 136.34106728538288 172.42691415313226
167 175.32776271922276 346.8612815580123
168 266.67132246163135 490.9654068121379
169 385.16966887063666 507.8356702909527
170 193.34291095738163 551.1187550223299
173 615.5731619977971 588.6057536974455
201 607.2458672607956 657.9108205168296
233 581.792523778352 415.1188945818933
237 710.8922053657287 483.2249457010495
243 470.43387470997686 365.22505800464035
245 109.83821180389363 276.56936801956437
246 344.6531818858906 166.74573197049745
247 273.2129658173373 21.01167935130722
