# pedestrianID x y
3 211.68444369041882 646.6802002012752
4 152.29396551440507 661.1928072179834
16 460.15996943923585 334.95096433307555
18 175.38310949432682 167.7183450761104
19 107.6171693735499 425.70765661252904
86 267.8250500817855 596.4535756990008
87 103.20301624129934 585.2018561484919
91 572.570765661253 518.4222737819025
92 109.67285382830633 562.5661252900231
93 543.9656410832656 310.6205200906441
94 478.41183294663574 318.26450116009283
95 702.8097447795824 308.3805104408353
125 269.36985764814585 584.8975107464431
127 270.00902415932654 552.0877335086468
128 173.30179470391874 673.4111154011654
129 718.9586813849143 343.01020207487954
130 430.82778208187636 357.4708655694526
132 300.0032894767319 13.373788611414271
148 511.73106303811613 466.5104408352668
149 135.16053262608824 483.5048682392946
172 313.72381588196663 61.40357835549807
173 137.89269120138604 273.96366960520646
175 136.22157772621813 590.2830626450117
176 333.63650267321907 48.49187935034803
177 319.2505365065241 49.96553867380244
178 142.4802784222738 597.9396751740139
179 417.39620484164766 360.58084685973864
180 202.17517401392115 342.4593967517402
181 630.8097447795824 386.40835266821347
182 450.71567551629255 339.7730834892498
183 420.11832946635735 457.3132250580046
184 522.092807424594 277.53132250580046
185 402.100928074246 520.8352668213457
186 424.8329466357309 382.13457076566124
233 652.2579090042417 349.6099279349838
245 337.4502128893409 393.2714803394148
246 378.19963026628193 349.13958136124864
247 361.620462170209 301.14538439053825
248 346.2650686242603 304.1667684406654
249 403.6017165855083 338.18864556485687
250 188.09292595532756 204.02877388087958
251 414.3518988074276 437.0386790878338
252 218.6436697863119 323.80878100492873
253 322.44471192227786 330.4567044251054
254 357.2161746502719 283.35976714796635
255 221.2761020881671 365.22505800464035
256 330.9124348576798 479.0323433928887
257 474.48955916473324 308.3805104408353
258 464.5220417633411 222.89095127610207
259 188.51624129930397 139.58700696055683
261 166.3805104408353 132.06960556844547
262 346.24593967517404 20.928074245939676
263 536.8967517401393 3.020881670533643
264 525.7552204176334 605.6380510440835
265 544.8503480278423 658.0278422273782
266 516.6775479895763 18.062675920925223
267 303.67715972664735 51.78718547692608
