# pedestrianID x y
1 629.2122969837587 555.1044083526682
2 626.0197215777263 545.2204176334106
3 465.1867749419954 257.01160092807424
4 507.11816731952507 297.31168221272384
5 538.0951276102089 328.26450116009283
6 685.6876262595687 212.37940593849538
7 526.2064965197217 229.9350348027842
8 725.1740139211138 202.20417633410673
9 531.5591647331787 150.3062645011601
10 620.4037122969837 126.13921113689095
11 363.52784222737824 57.03480278422274
12 323.5436615893866 33.24821065701251
30 242.2053364269142 151.85614849187934
34 514.9872389791184 124.66821345707656
35 516.5382830626451 114.50116009280742
36 536.7146171693736 162.83526682134573
37 593.3480278422275 209.02552204176334
49 144.40441788322025 691.4516123149747
69 468.19159592421096 679.6207244977437
72 722.4908498529317 267.6425359887827
79 158.5313225058005 634.2227378190255
80 83.65660209844391 314.58974582136585
83 584.7354988399072 195.4570765661253
84 332.3433874709977 27.56844547563805
86 457.9721577726218 240.64037122969836
88 708.8422273781903 233.48491879350348
89 598.1102088167054 142.62645011600927
90 754.6964798578817 1157.1311910015897
91 220.91143593681684 42.236997688521
96 731.1202031931125 269.28283464620097
97 478.7308584686775 471.13689095127614
100 643.3232320232273 12.44252580169269
108 186.92906840295632 632.8401362714562
111 497.873529720059 49.12542819793658
112 290.39443155452443 41.35034802784222
114 267.21568575214815 28.0188263786324
118 481.0684454756381 330.27842227378187
120 224.80858468677496 565.0626450116009
121 296.86498126829144 119.73240590637857
122 262.58114356206386 348.1664697106295
123 420.8248259860789 228.16705336426915
124 629.5601665933385 298.31579888067193
125 503.0005286420534 133.6556223910274
126 467.1496519721578 326.25522041763344
127 534.568314970514 156.02382655352906
131 622.9640371229699 560.0742459396752
132 508.389788207266 458.42919902279414
136 190.69400635484496 668.3851564758484
138 129.63592731670332 691.8675265011137
141 627.3995541418464 13.541615608431652
146 731.0387028805445 266.2093375737479
147 441.8573085846868 231.70765661252898
156 662.6229698375871 183.82830626450115
157 355.1844710216934 36.77579312342144
159 379.5638051044084 182.18561484918794
161 543.278422273782 78.72853828306265
163 434.8433874709977 249.6890951276102
166 107.75522041763344 478.11136890951275
167 240.14153132250584 188.78422273781902
168 416.63689095127614 183.82830626450115
169 87.30046403712299 57.03480278422274
170 294.26692104063386 707.53051182616
171 401.17351352963715 442.94816036033654
172 436.45032980911407 574.7893724118662
173 463.57022449339536 511.7491231961735
174 456.9770650898399 579.0111616869106
202 110.80789143468655 16.703039999720655
219 724.9379128082586 277.5612988585835
233 441.84324882424426 543.3787512741695
237 709.7575797511911 484.22627509891186
243 302.9269141531323 35.52668213457076
245 -303.70552859842434 184.17903115309093
246 422.2986549476993 290.2828125036364
247 312.7566561181123 -360.86893571577156
248 326.406337156116 190.55063323328042
249 524.2529002320186 226.40371229698377
250 277.54756380510446 518.4222737819025
251 -128.0340533929339 379.3233251905498
253 369.92459396751747 44.90023201856149
